"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/system-getty.slice', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",0
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/system-modprobe.slice', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",2183168
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/system-systemd\\x2dbacklight.slice', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",86016
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/system-systemd\\x2dfsck.slice', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",241664
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/systemd-journald.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",121520128
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/systemd-logind.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",2007040
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/systemd-resolved.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",9682944
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/systemd-timesyncd.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",1540096
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/systemd-udevd.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",90030080
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/thermald.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",5120000
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/udisks2.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",7847936
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/unattended-upgrades.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",11173888
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/upower.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",2867200
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/whoopsie.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",3174400
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/wpa_supplicant.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",6107136
"{'__name__': 'container_memory_usage_bytes', 'id': '/user.slice', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",7507017728
"{'__name__': 'container_memory_usage_bytes', 'id': '/user.slice/user-1000.slice', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",7346159616
"{'__name__': 'container_memory_usage_bytes', 'id': '/user.slice/user-1000.slice/session-2.scope', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",190152704
"{'__name__': 'container_memory_usage_bytes', 'id': '/user.slice/user-1000.slice/user@1000.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",7155916800
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': '9fe7078e1730929e7a858624f872aca7193e2b238988a37b0d792f9496f9bc79', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_image': 'sha256:d61fdd7d30d6c956335d8a0f441b1477dfe3b7044a6d7d6b29630070d57c34e5', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-composeMonitoring.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'grafana', 'container_label_com_docker_compose_version': '2.12.2', 'container_label_maintainer': 'Grafana Labs <hello@grafana.com>', 'id': '/docker/7789ce2523a9fc489d8604fec3d03ee4cd8f97d86e093ffc3d3437715b6bd27a', 'image': 'disag_vcc-grafana', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'grafana'}",102436864
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': 'bcc92508a92941a9476375e899e6eef3c09ab4db5f13c2756d797fdec7b68c0d', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_image': 'sha256:2237ebe4e3734135dafcab392e3ab88e7a487caf17e733710c5c6061c42187d0', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-composeMonitoring.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'cadvisor', 'container_label_com_docker_compose_version': '2.12.2', 'id': '/docker/2d868661453f7cf245e15074218d4123482471dc9ba06f792fbba5110124d715', 'image': 'disag_vcc-cadvisor', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'cadvisor'}",100741120
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': 'df2847535966a5088e1a8dd2e2c99e3811f53ee99159db350bf680235830954e', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_image': 'sha256:224297ce775243bc9d5eef3cca4063acd5bfbf81cd8b6e023c974260b8cb12b1', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-composeMonitoring.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'prometheus', 'container_label_com_docker_compose_version': '2.12.2', 'container_label_maintainer': 'The Prometheus Authors <prometheus-developers@googlegroups.com>', 'id': '/docker/37ae719fb72b5e10bb3266b2c764541ec9acc846214b15cc0ba5320518a1034a', 'image': 'disag_vcc-prometheus', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'prometheus'}",226521088
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': 'f37f096c0e115ac9518d63957e7afb7bf7b0f05bfefa57e54038dc3b077a90f1', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_image': 'sha256:4a2eab5a50c72a61ff2ebce7a5efa3930e11bfd509e7436ea173231b98a43d0e', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-composeMonitoring.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'node-exporter', 'container_label_com_docker_compose_version': '2.12.2', 'container_label_maintainer': 'The Prometheus Authors <prometheus-developers@googlegroups.com>', 'id': '/docker/be833bf258182928399d7c5d13c802278d14e4c915f89a8e6c669ad742212c72', 'image': 'disag_vcc-node-exporter', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'node-exporter'}",11227136
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': '17ed5831646c0d6f4c6c39032e9188610370dffde193f493cc1ee02c5064d3cb', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_image': 'sha256:4efbd72d3ba64025b5ee74b2c3ff71967ce30d10f4343c60ea5060c85437346a', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-compose_with_F1_split.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'db', 'container_label_com_docker_compose_version': '2.29.0', 'id': '/docker/e408a2f38719255e7929bff835ad994727346968c2fcc1eff1d5d9c753a5ec53', 'image': 'mongo:4.4.14', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'mongodb'}",239386624
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': '19d5a187863fba4ac120a8544e2af2d61e037f3b16b0005c20c225871459e806', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_depends_on': 'nrf:service_started:false', 'container_label_com_docker_compose_image': 'sha256:023f79d805f6b959aaed2a462f015b6c5a98ffadc0645ee96532b7f1f98e6514', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-compose_with_F1_split.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'udr', 'container_label_com_docker_compose_version': '2.29.0', 'container_label_description': 'Free5GC open source 5G Core Network', 'container_label_org_opencontainers_image_ref_name': 'ubuntu', 'container_label_org_opencontainers_image_version': '20.04', 'container_label_version': 'Stage 3', 'id': '/docker/f231908cc359eb63266d6cca9d0cb4fa713f4c4ed1952d5584ca9f024e9102a4', 'image': 'docker.io/henok28/f5gc-udr:v3.1.1', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'udr'}",20758528
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': '254a38d16ca3a0e88ce9be779286d825afd26e7a8ae7f5f3630f5ee0acb2480b', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_depends_on': 'nrf:service_started:false', 'container_label_com_docker_compose_image': 'sha256:444188c6eb2c7eadc1bf1ed0e032ff8a47e75823f3637ee98e0f503d8adc9878', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-compose_with_F1_split.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'ausf', 'container_label_com_docker_compose_version': '2.29.0', 'container_label_description': 'Free5GC open source 5G Core Network', 'container_label_org_opencontainers_image_ref_name': 'ubuntu', 'container_label_org_opencontainers_image_version': '20.04', 'container_label_version': 'Stage 3', 'id': '/docker/1fe4c9a171c5ffc834c5462b1d91fb196c4a7afcca25f02574858d83c413de4b', 'image': 'docker.io/henok28/f5gc-ausf:v3.1.1', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'ausf'}",24399872
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': '2acbf55fcd22d7e2926911715a8923e445771545b109002ecff9f3f1ad18b92b', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_image': 'sha256:229b69de753f131104add1bb411453d88f711b5c2fa68357a102e0691909a5bf', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-compose_with_F1_split.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'upf', 'container_label_com_docker_compose_version': '2.29.0', 'container_label_org_opencontainers_image_ref_name': 'ubuntu', 'container_label_org_opencontainers_image_version': '20.04', 'id': '/docker/20a50a2f1c77689e21e2fd2a3ff63619c05d6d817fa42672c9e83391aa38f28f', 'image': 'docker.io/henok28/f5gc-upf:v3.1.1', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'upf'}",71110656
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': '3ac52ab98e8a825ac252cd55627d97a361e8df5d53641c378b41a61a1193c75a', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_depends_on': 'oai-du:service_started:false,terminal:service_started:false', 'container_label_com_docker_compose_image': 'sha256:6b1787c2f61d917124e1bf2225272ac6e33db9c46375a58db4d07fae128605ae', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-compose_with_F1_split.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'oai-nr-ue', 'container_label_com_docker_compose_version': '2.29.0', 'container_label_org_opencontainers_image_ref_name': 'ubuntu', 'container_label_org_opencontainers_image_version': '22.04', 'id': '/docker/aad768586e587a73b7aaf435c50fd4f59710dba62abfc8e12abb5a1ddba43456', 'image': 'oaisoftwarealliance/oai-nr-ue:develop', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'rfsim5g-oai-nr-ue'}",300007424
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': '515ca1773d820f262fe4c4aa912d7c60382e414453fc1fd240c2a342ca7cb7c7', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_depends_on': 'upf:service_started:false,nrf:service_started:false', 'container_label_com_docker_compose_image': 'sha256:50f8c8db83ab7e87f980c73c09c7738934a4532628f2db34cf8c6ff8ca619ffd', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-compose_with_F1_split.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'smf', 'container_label_com_docker_compose_version': '2.29.0', 'container_label_description': 'Free5GC open source 5G Core Network', 'container_label_org_opencontainers_image_ref_name': 'ubuntu', 'container_label_org_opencontainers_image_version': '20.04', 'container_label_version': 'Stage 3', 'id': '/docker/87e1f1b9028b73a2b3326c58742b02662c46369780acea2d92a724eb7adbc500', 'image': 'docker.io/henok28/f5gc-smf:v3.1.1', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'smf'}",19271680
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': '56792f989173ede56d7fe4fc26ec6f4519ab84913bbc14928f2656dde7a02918', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_depends_on': 'nrf:service_started:false', 'container_label_com_docker_compose_image': 'sha256:4b37cecab45158b347290b70667b47d02702aad85bad2b4a0a378042c8eb6280', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-compose_with_F1_split.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'amf', 'container_label_com_docker_compose_version': '2.29.0', 'container_label_description': 'Free5GC open source 5G Core Network', 'container_label_org_opencontainers_image_ref_name': 'ubuntu', 'container_label_org_opencontainers_image_version': '20.04', 'container_label_version': 'Stage 3', 'id': '/docker/b79422d7d4575d14bb8e8f1aa9011da56b492d3a581bd26f87591f5e04087866', 'image': 'docker.io/henok28/f5gc-amf:v3.1.1', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'amf'}",21356544
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': '5a9b69d25d65f681e8f8ce1c9cdd565bff291114906f2ad0ba82666fa5950325', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_depends_on': 'nrf:service_started:false', 'container_label_com_docker_compose_image': 'sha256:981b4a249efcb9c5a16b5d088903f511d5265e009dbedad918fc5f6c004bed7d', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-compose_with_F1_split.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'nssf', 'container_label_com_docker_compose_version': '2.29.0', 'container_label_description': 'Free5GC open source 5G Core Network', 'container_label_org_opencontainers_image_ref_name': 'ubuntu', 'container_label_org_opencontainers_image_version': '20.04', 'container_label_version': 'Stage 3', 'id': '/docker/5478b27d0bee1933a8193f793ce7eacdcf0f15a616cd2ca9eb7805ed2b15b6d4', 'image': 'docker.io/henok28/f5gc-nssf:v3.1.1', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'nssf'}",16142336
